Nama Hama (Latin),Nama Hama (Indonesia),Deskripsi Hama,Fase Pertumbuhan Diserang,Gejala Serangan,Pestisida Kimia Efektif,Pestisida Hayati Efektif,Metode Pengendalian Lain
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Imidakloprid,Metarhizium anisopliae,"['pengendalian', 'kimia', 'pestisida']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['daun', 'menguning', 'mengering']",Abamektin,Hirsutella thompsonii,"['pengendalian', 'hayati', 'agen', 'patogen']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Deltametrin,Paecilomyces lilacinus,"['pengendalian', 'mekanis', 'pemangkasan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Vegetatif,"['daun', 'padi', 'berlubang', 'rusak']",Buprofezin,Trichoderma harzianum,"['pengendalian', 'hayati', 'musuh', 'alami']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Abamektin,Paecilomyces lilacinus,"['pengendalian', 'mekanis', 'perangkap']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'menggulung', 'mengering']",Lambda-sihalotrin,Nomuraea rileyi,"['pengendalian', 'mekanis', 'pemangkasan']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Imidakloprid,Paecilomyces lilacinus,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Lambda-sihalotrin,Trichoderma harzianum,"['pengendalian', 'kimia', 'insektisida']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Deltametrin,Lecanicillium lecanii,"['pengendalian', 'kimia', 'pestisida']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Imidakloprid,Hirsutella thompsonii,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['daun', 'padi', 'menggulung', 'mengering']",Lambda-sihalotrin,Metarhizium anisopliae,"['pengendalian', 'kimia', 'pestisida']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Karbofuran,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Karbofuran,Bacillus thuringiensis,"['pengendalian', 'hayati', 'agen', 'patogen']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Klorpirifos,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Karbofuran,Lecanicillium lecanii,"['pengendalian', 'hayati', 'agen', 'patogen']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Fipronil,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Abamektin,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pembungaan,"['daun', 'padi', 'menggulung', 'mengering']",Karbofuran,Bacillus thuringiensis,"['pengendalian', 'kimia', 'pestisida']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Generatif,"['daun', 'menguning', 'mengering']",Deltametrin,Metarhizium anisopliae,"['pengendalian', 'hayati', 'agen', 'patogen']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'menggulung', 'mengering']",Abamektin,Pseudomonas fluorescens,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Karbosulfan,Nomuraea rileyi,"['pengendalian', 'hayati', 'agen', 'patogen']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Vegetatif,"['daun', 'menguning', 'mengering']",Fipronil,Paecilomyces lilacinus,"['pengendalian', 'kimia', 'pestisida']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['daun', 'menguning', 'mengering']",Klorpirifos,Hirsutella thompsonii,"['pengendalian', 'mekanis', 'perangkap']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Buprofezin,Verticillium lecanii,"['pengendalian', 'hayati', 'musuh', 'alami']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Paecilomyces lilacinus,"['pengendalian', 'hayati', 'musuh', 'alami']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['batang', 'padi', 'patah', 'mengering']",Deltametrin,Hirsutella thompsonii,"['pengendalian', 'hayati', 'musuh', 'alami']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Deltametrin,Trichoderma harzianum,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Lambda-sihalotrin,Bacillus thuringiensis,"['pengendalian', 'kimia', 'insektisida']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Buprofezin,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'perangkap']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Imidakloprid,Hirsutella thompsonii,"['pengendalian', 'kimia', 'insektisida']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'menggulung', 'mengering']",Fipronil,Paecilomyces lilacinus,"['pengendalian', 'kimia', 'insektisida']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['biji', 'padi', 'berlubang', 'rusak']",Klorpirifos,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Fipronil,Paecilomyces lilacinus,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Imidakloprid,Nomuraea rileyi,"['pengendalian', 'kimia', 'pestisida']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Klorpirifos,Trichoderma harzianum,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['daun', 'menguning', 'mengering']",Fipronil,Verticillium lecanii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pematangan,"['daun', 'padi', 'berlubang', 'rusak']",Abamektin,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'agen', 'patogen']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['daun', 'padi', 'menggulung', 'mengering']",Abamektin,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'musuh', 'alami']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['daun', 'padi', 'berlubang', 'rusak']",Buprofezin,Paecilomyces lilacinus,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'patah', 'mengering']",Deltametrin,Pseudomonas fluorescens,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['batang', 'padi', 'berlubang', 'rusak']",Abamektin,Hirsutella thompsonii,"['pengendalian', 'hayati', 'musuh', 'alami']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Deltametrin,Beauveria bassiana,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Klorantraniliprol,Nomuraea rileyi,"['pengendalian', 'mekanis', 'pemangkasan']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['daun', 'menguning', 'mengering']",Buprofezin,Verticillium lecanii,"['pengendalian', 'mekanis', 'perangkap']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Pembungaan,"['daun', 'padi', 'menggulung', 'mengering']",Klorantraniliprol,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'perangkap']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'berlubang', 'rusak']",Klorantraniliprol,Nomuraea rileyi,"['pengendalian', 'mekanis', 'pemangkasan']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Karbofuran,Beauveria bassiana,"['pengendalian', 'kimia', 'pestisida']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Deltametrin,Trichoderma harzianum,"['pengendalian', 'hayati', 'musuh', 'alami']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Abamektin,Hirsutella thompsonii,"['pengendalian', 'hayati', 'musuh', 'alami']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Lambda-sihalotrin,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pembungaan,"['daun', 'padi', 'berlubang', 'rusak']",Imidakloprid,Metarhizium anisopliae,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Abamektin,Hirsutella thompsonii,"['pengendalian', 'mekanis', 'perangkap']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['daun', 'padi', 'menggulung', 'mengering']",Fipronil,Hirsutella thompsonii,"['pengendalian', 'kimia', 'pestisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['batang', 'padi', 'patah', 'mengering']",Buprofezin,Nomuraea rileyi,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Karbofuran,Paecilomyces lilacinus,"['pengendalian', 'hayati', 'agen', 'patogen']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['biji', 'padi', 'berlubang', 'rusak']",Fipronil,Nomuraea rileyi,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Karbosulfan,Pseudomonas fluorescens,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Abamektin,Pseudomonas fluorescens,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'padi', 'menggulung', 'mengering']",Karbofuran,Beauveria bassiana,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Fipronil,Nomuraea rileyi,"['pengendalian', 'hayati', 'agen', 'patogen']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Vegetatif,"['batang', 'padi', 'patah', 'mengering']",Karbosulfan,Pseudomonas fluorescens,"['pengendalian', 'mekanis', 'pemangkasan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Buprofezin,Lecanicillium lecanii,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Karbosulfan,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['batang', 'padi', 'patah', 'mengering']",Deltametrin,Paecilomyces lilacinus,"['pengendalian', 'kimia', 'insektisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['daun', 'menguning', 'mengering']",Lambda-sihalotrin,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Karbofuran,Beauveria bassiana,"['pengendalian', 'kimia', 'pestisida']"
