Nama Hama (Latin),Nama Hama (Indonesia),Deskripsi Hama,Fase Pertumbuhan Diserang,Gejala Serangan,Pestisida Kimia Efektif,Pestisida Hayati Efektif,Metode Pengendalian Lain
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Karbosulfan,Lecanicillium lecanii,"['pengendalian', 'hayati', 'agen', 'patogen']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Karbofuran,Paecilomyces lilacinus,"['pengendalian', 'kimia', 'insektisida']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Deltametrin,Nomuraea rileyi,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Imidakloprid,Beauveria bassiana,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['daun', 'menguning', 'mengering']",Buprofezin,Lecanicillium lecanii,"['pengendalian', 'kimia', 'insektisida']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Nomuraea rileyi,"['pengendalian', 'mekanis', 'perangkap']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Imidakloprid,Pseudomonas fluorescens,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Klorantraniliprol,Pseudomonas fluorescens,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Klorpirifos,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['batang', 'padi', 'berlubang', 'rusak']",Karbofuran,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['batang', 'padi', 'patah', 'mengering']",Karbofuran,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Buprofezin,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Trichoderma harzianum,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Imidakloprid,Lecanicillium lecanii,"['pengendalian', 'hayati', 'agen', 'patogen']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pematangan,"['batang', 'padi', 'berlubang', 'rusak']",Imidakloprid,Pseudomonas fluorescens,"['pengendalian', 'kimia', 'pestisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'berlubang', 'rusak']",Karbosulfan,Metarhizium anisopliae,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Deltametrin,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Buprofezin,Bacillus thuringiensis,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Verticillium lecanii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pematangan,"['daun', 'padi', 'menggulung', 'mengering']",Lambda-sihalotrin,Beauveria bassiana,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['daun', 'padi', 'menggulung', 'mengering']",Klorantraniliprol,Beauveria bassiana,"['pengendalian', 'hayati', 'musuh', 'alami']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Lecanicillium lecanii,"['pengendalian', 'mekanis', 'pemangkasan']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'menguning', 'mengering']",Klorantraniliprol,Verticillium lecanii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['daun', 'padi', 'berlubang', 'rusak']",Imidakloprid,Bacillus thuringiensis,"['pengendalian', 'hayati', 'musuh', 'alami']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Deltametrin,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pembungaan,"['batang', 'padi', 'menguning', 'mengering']",Karbofuran,Pseudomonas fluorescens,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Pematangan,"['batang', 'padi', 'patah', 'mengering']",Karbofuran,Lecanicillium lecanii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['daun', 'menguning', 'mengering']",Klorpirifos,Metarhizium anisopliae,"['pengendalian', 'kimia', 'pestisida']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['batang', 'padi', 'menguning', 'mengering']",Fipronil,Nomuraea rileyi,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['daun', 'menguning', 'mengering']",Imidakloprid,Paecilomyces lilacinus,"['pengendalian', 'mekanis', 'perangkap']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Karbosulfan,Beauveria bassiana,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Vegetatif,"['biji', 'padi', 'berlubang', 'rusak']",Abamektin,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'musuh', 'alami']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Imidakloprid,Pseudomonas fluorescens,"['pengendalian', 'mekanis', 'pemangkasan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Vegetatif,"['daun', 'padi', 'berlubang', 'rusak']",Imidakloprid,Metarhizium anisopliae,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'menguning', 'mengering']",Fipronil,Trichoderma harzianum,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Abamektin,Lecanicillium lecanii,"['pengendalian', 'kimia', 'insektisida']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['bibit', 'padi', 'mati', 'mengering']",Klorantraniliprol,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'agen', 'patogen']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Vegetatif,"['daun', 'padi', 'berlubang', 'rusak']",Klorpirifos,Trichoderma harzianum,"['pengendalian', 'mekanis', 'pemangkasan']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Klorpirifos,Pseudomonas fluorescens,"['pengendalian', 'mekanis', 'pemangkasan']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Deltametrin,Beauveria bassiana,"['pengendalian', 'mekanis', 'pemangkasan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Fipronil,Bacillus thuringiensis,"['pengendalian', 'kimia', 'pestisida']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Deltametrin,Pseudomonas fluorescens,"['pengendalian', 'kimia', 'insektisida']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Karbosulfan,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Vegetatif,"['biji', 'padi', 'berlubang', 'rusak']",Karbosulfan,Verticillium lecanii,"['pengendalian', 'hayati', 'agen', 'patogen']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Klorpirifos,Metarhizium anisopliae,"['pengendalian', 'hayati', 'musuh', 'alami']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Imidakloprid,Bacillus thuringiensis,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Pematangan,"['daun', 'padi', 'berlubang', 'rusak']",Klorpirifos,Verticillium lecanii,"['pengendalian', 'mekanis', 'pemangkasan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Klorpirifos,Lecanicillium lecanii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['daun', 'padi', 'berlubang', 'rusak']",Buprofezin,Bacillus thuringiensis,"['pengendalian', 'kimia', 'pestisida']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Abamektin,Beauveria bassiana,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Lambda-sihalotrin,Hirsutella thompsonii,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Buprofezin,Hirsutella thompsonii,"['pengendalian', 'hayati', 'musuh', 'alami']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'menguning', 'mengering']",Imidakloprid,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pematangan,"['daun', 'menguning', 'mengering']",Buprofezin,Beauveria bassiana,"['pengendalian', 'kimia', 'insektisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['batang', 'padi', 'menguning', 'mengering']",Klorpirifos,Trichoderma harzianum,"['pengendalian', 'mekanis', 'pemangkasan']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Vegetatif,"['daun', 'menguning', 'mengering']",Deltametrin,Verticillium lecanii,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Buprofezin,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Vegetatif,"['daun', 'menguning', 'mengering']",Klorantraniliprol,Hirsutella thompsonii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Klorpirifos,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Buprofezin,Hirsutella thompsonii,"['pengendalian', 'hayati', 'musuh', 'alami']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['batang', 'padi', 'patah', 'mengering']",Lambda-sihalotrin,Bacillus thuringiensis,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Buprofezin,Pseudomonas fluorescens,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pematangan,"['batang', 'padi', 'patah', 'mengering']",Deltametrin,Beauveria bassiana,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['daun', 'menguning', 'mengering']",Klorantraniliprol,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Fipronil,Nomuraea rileyi,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['daun', 'padi', 'berlubang', 'rusak']",Klorpirifos,Hirsutella thompsonii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
