Nama Hama (Latin),Nama Hama (Indonesia),Deskripsi Hama,Fase Pertumbuhan Diserang,Gejala Serangan,Pestisida Kimia Efektif,Pestisida Hayati Efektif,Metode Pengendalian Lain
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pembungaan,"['daun', 'padi', 'menggulung', 'mengering']",Klorantraniliprol,Pseudomonas fluorescens,"['pengendalian', 'kimia', 'insektisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'menguning', 'mengering']",Klorantraniliprol,Beauveria bassiana,"['pengendalian', 'kimia', 'pestisida']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'menguning', 'mengering']",Klorantraniliprol,Hirsutella thompsonii,"['pengendalian', 'mekanis', 'perangkap']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pembungaan,"['daun', 'padi', 'berlubang', 'rusak']",Karbosulfan,Lecanicillium lecanii,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Karbofuran,Pseudomonas fluorescens,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Generatif,"['batang', 'padi', 'patah', 'mengering']",Buprofezin,Lecanicillium lecanii,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'menggulung', 'mengering']",Buprofezin,Paecilomyces lilacinus,"['pengendalian', 'hayati', 'agen', 'patogen']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pembungaan,"['daun', 'menguning', 'mengering']",Abamektin,Hirsutella thompsonii,"['pengendalian', 'kimia', 'pestisida']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pematangan,"['batang', 'padi', 'berlubang', 'rusak']",Deltametrin,Beauveria bassiana,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Klorpirifos,Bacillus thuringiensis,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['daun', 'menguning', 'mengering']",Fipronil,Trichoderma harzianum,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Karbosulfan,Bacillus thuringiensis,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['daun', 'padi', 'berlubang', 'rusak']",Klorantraniliprol,Beauveria bassiana,"['pengendalian', 'mekanis', 'pemangkasan']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Karbofuran,Lecanicillium lecanii,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Fipronil,Nomuraea rileyi,"['pengendalian', 'mekanis', 'pemangkasan']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['daun', 'menguning', 'mengering']",Karbosulfan,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Buprofezin,Trichoderma harzianum,"['pengendalian', 'kimia', 'insektisida']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pembungaan,"['batang', 'padi', 'menguning', 'mengering']",Karbofuran,Verticillium lecanii,"['pengendalian', 'kimia', 'pestisida']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Karbofuran,Hirsutella thompsonii,"['pengendalian', 'kimia', 'insektisida']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Karbosulfan,Bacillus thuringiensis,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Karbosulfan,Nomuraea rileyi,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['bibit', 'padi', 'mati', 'mengering']",Karbofuran,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'perangkap']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Imidakloprid,Beauveria bassiana,"['pengendalian', 'kimia', 'insektisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Klorpirifos,Beauveria bassiana,"['pengendalian', 'hayati', 'agen', 'patogen']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Buprofezin,Bacillus thuringiensis,"['pengendalian', 'kimia', 'pestisida']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Fipronil,Metarhizium anisopliae,"['pengendalian', 'hayati', 'musuh', 'alami']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Generatif,"['daun', 'padi', 'berlubang', 'rusak']",Deltametrin,Hirsutella thompsonii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Deltametrin,Paecilomyces lilacinus,"['pengendalian', 'mekanis', 'pemangkasan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['daun', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Lecanicillium lecanii,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Karbosulfan,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'agen', 'patogen']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Klorantraniliprol,Nomuraea rileyi,"['pengendalian', 'hayati', 'musuh', 'alami']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'menggulung', 'mengering']",Abamektin,Bacillus thuringiensis,"['pengendalian', 'kimia', 'insektisida']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Deltametrin,Paecilomyces lilacinus,"['pengendalian', 'hayati', 'agen', 'patogen']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['bibit', 'padi', 'mati', 'mengering']",Deltametrin,Beauveria bassiana,"['pengendalian', 'kimia', 'insektisida']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pematangan,"['daun', 'padi', 'berlubang', 'rusak']",Klorantraniliprol,Verticillium lecanii,"['pengendalian', 'mekanis', 'perangkap']"
Sogatella furcifera,Wereng punggung putih,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'patah', 'mengering']",Klorantraniliprol,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Vegetatif,"['batang', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'agen', 'patogen']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Generatif,"['batang', 'padi', 'patah', 'mengering']",Imidakloprid,Nomuraea rileyi,"['pengendalian', 'hayati', 'musuh', 'alami']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Pembungaan,"['batang', 'padi', 'berlubang', 'rusak']",Karbofuran,Lecanicillium lecanii,"['pengendalian', 'kimia', 'insektisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'berlubang', 'rusak']",Abamektin,Beauveria bassiana,"['pengendalian', 'hayati', 'agen', 'patogen']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Deltametrin,Beauveria bassiana,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Karbosulfan,Trichoderma harzianum,"['pengendalian', 'hayati', 'musuh', 'alami']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['daun', 'padi', 'berlubang', 'rusak']",Karbofuran,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['daun', 'menguning', 'mengering']",Lambda-sihalotrin,Pseudomonas fluorescens,"['pengendalian', 'mekanis', 'perangkap']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['daun', 'padi', 'menggulung', 'mengering']",Lambda-sihalotrin,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'pemangkasan']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Pembungaan,"['bibit', 'padi', 'mati', 'mengering']",Imidakloprid,Bacillus thuringiensis,"['pengendalian', 'mekanis', 'perangkap']"
Scirpophaga incertulas,Penggerek batang padi,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Karbofuran,Trichoderma harzianum,"['pengendalian', 'mekanis', 'pemangkasan']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Buprofezin,Metarhizium anisopliae,"['pengendalian', 'hayati', 'musuh', 'alami']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Karbosulfan,Bacillus thuringiensis,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['daun', 'padi', 'menggulung', 'mengering']",Fipronil,Metarhizium anisopliae,"['pengendalian', 'hayati', 'musuh', 'alami']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Vegetatif,"['batang', 'padi', 'menguning', 'mengering']",Karbofuran,Beauveria bassiana,"['pengendalian', 'kimia', 'pestisida']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Generatif,"['daun', 'menguning', 'mengering']",Karbosulfan,Pseudomonas fluorescens,"['pengendalian', 'kimia', 'pestisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['daun', 'padi', 'menggulung', 'mengering']",Lambda-sihalotrin,Bacillus thuringiensis,"['pengendalian', 'kimia', 'insektisida']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Deltametrin,Paecilomyces lilacinus,"['pengendalian', 'mekanis', 'perangkap']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Deltametrin,Lecanicillium lecanii,"['pengendalian', 'kimia', 'pestisida']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Generatif,"['daun', 'padi', 'menggulung', 'mengering']",Karbosulfan,Paecilomyces lilacinus,"['pengendalian', 'mekanis', 'perangkap']"
Nilaparvata lugens,Wereng coklat,"['hama', 'menyerang', 'batang', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'menguning', 'mengering']",Klorpirifos,Beauveria bassiana,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pematangan,"['biji', 'padi', 'berlubang', 'rusak']",Deltametrin,Hirsutella thompsonii,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Dicladispa armigera,Kumbang daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menyebabkan', 'kerusakan', 'daun']",Generatif,"['biji', 'padi', 'berlubang', 'rusak']",Karbosulfan,Lecanicillium lecanii,"['pengendalian', 'hayati', 'agen', 'patogen']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['batang', 'padi', 'menguning', 'mengering']",Lambda-sihalotrin,Lecanicillium lecanii,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Leptocorisa oratorius,Walang sangit,"['hama', 'menyerang', 'biji', 'padi', 'menyebabkan', 'kerusakan', 'biji']",Pematangan,"['daun', 'menguning', 'mengering']",Lambda-sihalotrin,Trichoderma harzianum,"['pengendalian', 'kultur', 'teknis', 'rotasi', 'tanaman']"
Orseolia oryzae,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Vegetatif,"['bibit', 'padi', 'mati', 'mengering']",Buprofezin,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'musuh', 'alami']"
Cnaphalocrocis medinalis,Penggulung daun padi,"['hama', 'menyerang', 'daun', 'padi', 'menggulung', 'daun']",Vegetatif,"['biji', 'padi', 'berlubang', 'rusak']",Klorantraniliprol,Metarhizium anisopliae,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Chilo suppressalis,Penggerek batang padi putih,"['hama', 'menyerang', 'batang', 'padi', 'menyebabkan', 'kerusakan', 'jaringan', 'tanaman']",Pembungaan,"['batang', 'padi', 'patah', 'mengering']",Karbofuran,Nomuraea rileyi,"['pengendalian', 'fisik', 'penggunaan', 'jaring']"
Hydrellia philippina,Lalat bibit padi,"['hama', 'menyerang', 'bibit', 'padi', 'menyebabkan', 'kerusakan', 'bibit']",Pembungaan,"['batang', 'padi', 'berlubang', 'rusak']",Lambda-sihalotrin,Paecilomyces lilacinus,"['pengendalian', 'kultur', 'teknis', 'penanaman', 'varietas', 'tahan']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Pembungaan,"['daun', 'padi', 'menggulung', 'mengering']",Deltametrin,Metarhizium anisopliae,"['pengendalian', 'fisik', 'penggunaan', 'perangkap']"
Nephotettix virescens,Wereng hijau,"['hama', 'menyerang', 'daun', 'padi', 'menghisap', 'cairan', 'tanaman']",Generatif,"['batang', 'padi', 'berlubang', 'rusak']",Karbosulfan,Pseudomonas fluorescens,"['pengendalian', 'hayati', 'agen', 'patogen']"
